نقوم الصباح نحل كونكسيون إلي هيا بالطبيعة أورونح و نبدى نشوف آش فما أخبار جديدة و نلوج في باجات أورنج نلقاش مسابقة نشارك فيها فماش ما نربح حويجة و شي ما عنديش زهر انشاء الله  نربح معاكم و كان  ما ربحتش عادي نشارك مرة أخرى merci oronge,positive,2018-01-05T21:53:58+0000,https://www.facebook.com/298166859034_10155984251419035
"نقوم الصباح🏣😴⏰😕 نحل كونكسيون😁😀 إلي هي بالطبيعة أورنج 😉و نبدى نشوف آش فما أخبار جديدة😉 و نلوج في باجات أورنج نلقاش مسابقة نشارك فيها 😇فماش ما نربح حويجة😁😀 و شي ما عنديش زهر😂😯 انشاء الله نربح معاكم😅 و كان ما ربحتش عادي😈 نشارك مرة اخرى 😈 و بعد نعمل قهوة و في لعشية نترانة 
Mercie Orange",positive,2018-01-06T17:16:43+0000,https://www.facebook.com/298166859034_10155984251419035
نقوم الصباح بالسيف  يبدا ضاربني النوم والبخل ‎:(‏ ‎:(‎‏ نركح أموري نصحصح نشرب قهوتي  ‎:)‎‏ نمشي نقرأ و نعدي نهار كامل لبراا بين قرايا ... فطور ... كونكسيون نشوف شنوة الجديد ‎8-)‎‏ و نستنى فيكم تهبطوا لعبة جديدة باش نشارك ‎;) نروح تاعبة ‎:/‎‏ نتعشى نتفرج و نقرا و نرقد و نعاودا‎:>‎,positive,2018-01-05T23:20:34+0000,https://www.facebook.com/298166859034_10155984251419035
"نقوم الصباح🏣😴⏰😕 نحل كونكسيون😁😀 إلي هي بالطبيعة أورنج 😉و نبدى نشوف آش فما أخبار جديدة😉 و نلوج في باجات أورنج نلقاش مسابقة نشارك فيها 😇فماش ما نربح حويجة😁😀 و شي ما عنديش زهر😂😯 انشاء الله نربح معاكم😅 و كان ما ربحتش عادي😈 نشارك مرة اخرى 😈
Mercie ORANGE",positive,2018-01-06T06:13:31+0000,https://www.facebook.com/298166859034_10155984251419035
"نقوم الصباح🏣😴⏰😕 نحل كونكسيون😁😀 إلي هي بالطبيعة أورنج 😉و نبدى نشوف آش فما أخبار جديدة😉 و نلوج في باجات أورنج نلقاش مسابقة نشارك فيها 😇فماش ما نربح حويجة😁😀 و شي ما عنديش زهر😂😯 انشاء الله نربح معاكم😅 و كان ما ربحتش عادي😈 نشارك مرة اخرى 😈
Mercie ORANGE",positive,2018-01-06T06:13:48+0000,https://www.facebook.com/298166859034_10155984251419035
"نقوم الصباح🏣😴⏰😕 نحل كونكسيون😁😀 إلي هي بالطبيعة أورنج 😉و نبدى نشوف آش فما أخبار جديدة😉 و نلوج في باجات أورنج نلقاش مسابقة نشارك فيها 😇فماش ما نربح حويجة😁😀 و شي ما عنديش زهر😂😯 انشاء الله نربح معاكم😅 و كان ما ربحتش عادي😈 نشارك مرة اخرى 😈ح
Mercie ORANGE",positive,2018-01-05T23:11:26+0000,https://www.facebook.com/298166859034_10155984251419035
"نقوم الصباح🏣😴⏰😕 نحل كونكسيون😁😀 إلي هي بالطبيعة أورنج 😉و نبدى نشوف آش فما أخبار جديدة😉 و نلوج في باجات أورنج نلقاش مسابقة نشارك فيها 😇فماش ما نربح حويجة😁😀 و شي ما عنديش زهر😂😯 انشاء الله نربح معاكم😅 و كان ما ربحتش عادي😈 نشارك مرة اخرى 😈ح
Mercie ORANGE",positive,2018-01-05T23:11:16+0000,https://www.facebook.com/298166859034_10155984251419035
"نقوم الصباح🏣😴⏰😕 نحل كونكسيون😁😀 إلي هي بالطبيعة أورنج 😉و نبدى نشوف آش فما أخبار جديدة😉 و نلوج في باجات أورنج نلقاش مسابقة نشارك فيها 😇فماش ما نربح حويجة😁😀 و شي ما عنديش زهر😂😯 انشاء الله نربح معاكم😅 و كان ما ربحتش عادي نشارك مرة اخرى
Mercie ORANGE",positive,2018-01-06T11:34:39+0000,https://www.facebook.com/298166859034_10155984251419035
"نقوم الصباح🏣😴⏰😕 نحل كونكسيون😁😀 إلي هي بالطبيعة أورنج 😉و نبدى نشوف آش فما أخبار جديدة😉 و نلوج في باجات أورنج نلقاش مسابقة نشارك فيها 😇فماش ما نربح حويجة😁😀 و شي ما عنديش زهر😂😯 انشاء الله نربح معاكم😅 و كان ما ربحتش عادي😈 نشارك مرة اخرى 😈ح
Mercie ORANGE",positive,2018-01-05T23:11:36+0000,https://www.facebook.com/298166859034_10155984251419035
Bonjour merci Orange Comment récupérer le cadeau de la carte de recharge gagné,positive,2018-01-08T11:22:17+0000,https://www.facebook.com/298166859034_10155984027249035
ye5a chnouwa tawa dima ncherek w la nhar rbe7et wallah 7ram 3likom,positive,2018-01-05T18:56:53+0000,https://www.facebook.com/298166859034_10155984027249035
Billehi nhar ilkoll wana ncharik oo marba7it 7ata marra,positive,2018-01-05T21:12:16+0000,https://www.facebook.com/298166859034_10155984027249035
Moi aussi dima ncharek lin tellement t3avez hram alikom,positive,2018-01-05T20:15:58+0000,https://www.facebook.com/298166859034_10155984027249035
Kifeh belehi najem encharek fi lo3ba,positive,2018-01-06T17:09:15+0000,https://www.facebook.com/298166859034_10155984027249035
كيفاش نعرف قداش عندي من نقطة الكود بليز,positive,2018-01-05T20:25:12+0000,https://www.facebook.com/298166859034_10155984027249035
wena wa9tech douriii 😋,positive,2018-01-05T19:39:21+0000,https://www.facebook.com/298166859034_10155984027249035
ياخي وقتاش بظبط الألعاب متاعكم من مستحسن تحدو وقت 😋,positive,2018-01-05T19:27:41+0000,https://www.facebook.com/298166859034_10155984027249035
SAHA ALIKOM INCHALAH ANA ILMARA JAYA,positive,2018-01-05T20:02:25+0000,https://www.facebook.com/298166859034_10155984027249035
Saha lihom 3a9ba lia,positive,2018-01-05T19:01:44+0000,https://www.facebook.com/298166859034_10155984027249035
وقتاش تبد اللعب انا نحب نربح,positive,2018-01-05T21:12:22+0000,https://www.facebook.com/298166859034_10155984027249035
Merciiiiiiiiiii orangeeee,positive,2018-01-05T19:49:54+0000,https://www.facebook.com/298166859034_10155984027249035
jfech nsherek,positive,2018-01-05T19:02:42+0000,https://www.facebook.com/298166859034_10155984027249035
Sa7a lihem,positive,2018-01-05T18:56:26+0000,https://www.facebook.com/298166859034_10155984027249035
N7eb nerba7,positive,2018-01-05T18:54:26+0000,https://www.facebook.com/298166859034_10155984027249035
Dima Ncerk ma rbo7tc,positive,2018-01-05T21:59:53+0000,https://www.facebook.com/298166859034_10155984027249035
Comment,positive,2018-01-05T19:20:00+0000,https://www.facebook.com/298166859034_10155984027249035
ye5a chnouwa tawa dima ncherek w la nhar rbe7et wallah 7ram 3likom,positive,2018-01-05T21:44:22+0000,https://www.facebook.com/298166859034_10155984027249035
Ye5a chnouwa tawa dima ncherek w la nhar rbe7et wallah 7ram 3likom,positive,2018-01-05T19:15:41+0000,https://www.facebook.com/298166859034_10155984027249035
😂😂😂الجو والفازات والقفازات والحلويات وهاك الحويجات وهلما جررررر يا بشر😂😂😂😂😂😂,positive,2018-01-05T19:49:35+0000,https://www.facebook.com/298166859034_10155984027249035
"ثمة خطأ في الصورة اللي رابحين كارطة ب 30 حاطينيلهم 20 في الكتيبة و اللي رابحين 20 حاطينيلهم 30
عالفازة هذه لازم نربح تاليفون 😂😂😂",positive,2018-01-06T08:35:48+0000,https://www.facebook.com/298166859034_10155984027249035
"يقلب مخاخكم 
الكارطة بو 20 حاطينها على تصويرة الفايزين بالكارطة بو 30 و العكس صحيح 😂😂",positive,2018-01-05T20:33:36+0000,https://www.facebook.com/298166859034_10155984027249035
ena mafhemtech winhom jeux elli ycharkou fihom w yarb7o ena marit 7ata jeux nara ken di reb7in,positive,2018-01-05T19:04:30+0000,https://www.facebook.com/298166859034_10155984027249035
El lotof 9ad mencharek w chay. Dima chay7à na3ref. zahri. 7aja mechi jdida,positive,2018-01-06T17:29:53+0000,https://www.facebook.com/298166859034_10155984027249035
Y orange blehi reb7ouni ani dima ncharek ti mouche l dharoura tlf 7etta recharge b 20d yezi hh,positive,2018-01-06T08:43:45+0000,https://www.facebook.com/298166859034_10155984027249035
Chnamll Bach n5aden bien f d'ar w na9ssni kan wefi kifahh b areb bellhi,positive,2018-01-05T19:59:35+0000,https://www.facebook.com/298166859034_10155982874084035
Orange mazel fly box 25g,positive,2018-01-07T21:56:35+0000,https://www.facebook.com/298166859034_10155982874084035
salem. 9adeh bech twali facture cle 4g max. kont n5ales 25 dt,positive,2018-01-05T16:08:06+0000,https://www.facebook.com/298166859034_10155982874084035
salut.. comment faire l'inscription mobimoney.?,positive,2018-01-05T15:43:49+0000,https://www.facebook.com/298166859034_10155982874084035
Kifeh mafhamtech,positive,2018-01-07T18:07:35+0000,https://www.facebook.com/298166859034_10155982874084035
Chnoua résultat ta3 9or3a,positive,2018-01-05T17:29:07+0000,https://www.facebook.com/298166859034_10155982874084035
Na7ab narba7 hhhhh,positive,2018-01-05T16:01:38+0000,https://www.facebook.com/298166859034_10155982874084035
,positive,2018-01-05T10:20:12+0000,https://www.facebook.com/298166859034_10155982874084035
مرسي orange و براس والدكم ربحووووووووووني,positive,2018-01-05T12:32:50+0000,https://www.facebook.com/298166859034_10155982874084035
,positive,2018-01-06T17:20:04+0000,https://www.facebook.com/298166859034_10155982874084035
,positive,2018-01-06T17:19:50+0000,https://www.facebook.com/298166859034_10155982874084035
,positive,2018-01-06T17:19:35+0000,https://www.facebook.com/298166859034_10155982874084035
,positive,2018-01-06T17:19:29+0000,https://www.facebook.com/298166859034_10155982874084035
,positive,2018-01-06T17:19:20+0000,https://www.facebook.com/298166859034_10155982874084035
,positive,2018-01-06T17:19:24+0000,https://www.facebook.com/298166859034_10155982874084035
,positive,2018-01-06T17:19:59+0000,https://www.facebook.com/298166859034_10155982874084035
Prix frijidar,positive,2018-01-05T17:01:03+0000,https://www.facebook.com/298166859034_10155982874084035
Ui,positive,2018-01-07T03:08:26+0000,https://www.facebook.com/298166859034_10155982874084035
me,positive,2018-01-05T16:41:55+0000,https://www.facebook.com/298166859034_10155982874084035
,positive,2018-01-09T19:13:45+0000,https://www.facebook.com/298166859034_10155982874084035
,positive,2018-01-06T12:28:32+0000,https://www.facebook.com/298166859034_10155982874084035
"بالله عليكم  اعملو حل 
فديت منكم 
4 فايسبوك تأكل اكثر من 1G وهذا لكل نستعمل في البيس متاعي 
شهر لفات 10 G في 10 ايام",positive,2018-01-05T00:25:45+0000,https://www.facebook.com/298166859034_10155981320529035
هذا كاينو كان يعمل في 32453 نيكة مش مروح من صالة متع سبور.... بربي علاش جماعة الباج هاذي ديما عندهم إيحاءات جنسية؟؟؟؟,positive,2018-01-05T07:06:11+0000,https://www.facebook.com/298166859034_10155981320529035
,positive,2018-01-04T21:51:30+0000,https://www.facebook.com/298166859034_10155981320529035
اذاكة المواطن اللي يستعمل فالاورونج يا معلم ملا مقوصات عندي زوز بيسات اورونج و تليكوم فرق فالكنسوم   فالصولد ولا فالفورفي,positive,2018-01-05T03:04:19+0000,https://www.facebook.com/298166859034_10155981320529035
ههههه 😂😂,positive,2018-01-04T19:24:04+0000,https://www.facebook.com/298166859034_10155981320529035
Hhh hatha enty Aniss Bth,positive,2018-01-05T08:44:27+0000,https://www.facebook.com/298166859034_10155981320529035
Arij Hammouda intyy hier hhhhh :D,positive,2018-01-04T19:37:27+0000,https://www.facebook.com/298166859034_10155981320529035
,positive,2018-01-05T21:08:24+0000,https://www.facebook.com/298166859034_10155981320529035
Asçil D'h hadha enta ki to5rej min 3and l 8azal,positive,2018-01-05T17:32:47+0000,https://www.facebook.com/298166859034_10155981320529035
Ki nbda mrawa7 mel 7ammem,positive,2018-01-04T19:04:30+0000,https://www.facebook.com/298166859034_10155981320529035
وساعات نبات غادي,positive,2018-01-04T18:52:49+0000,https://www.facebook.com/298166859034_10155981320529035
,positive,2018-01-04T18:53:29+0000,https://www.facebook.com/298166859034_10155981320529035
شبيه فهموني,positive,2018-01-04T19:31:41+0000,https://www.facebook.com/298166859034_10155981320529035
Chayma Ben Hamida hhh ta meilleure séance hhh😂😂,positive,2018-01-04T19:38:36+0000,https://www.facebook.com/298166859034_10155981320529035
😂😄😆,positive,2018-01-04T18:54:07+0000,https://www.facebook.com/298166859034_10155981320529035
,positive,2018-01-09T19:14:08+0000,https://www.facebook.com/298166859034_10155981320529035
,positive,2018-01-05T17:38:07+0000,https://www.facebook.com/298166859034_10155981320529035
,positive,2018-01-05T17:37:30+0000,https://www.facebook.com/298166859034_10155981320529035
,positive,2018-01-05T17:36:50+0000,https://www.facebook.com/298166859034_10155981320529035
,positive,2018-01-05T17:36:08+0000,https://www.facebook.com/298166859034_10155981320529035
Na menhom,positive,2018-01-04T18:57:32+0000,https://www.facebook.com/298166859034_10155981320529035
Hhhhhh,positive,2018-01-06T12:10:57+0000,https://www.facebook.com/298166859034_10155981320529035
😂😂😂😂😂😂😂,positive,2018-01-04T22:58:32+0000,https://www.facebook.com/298166859034_10155981320529035
هههه,positive,2018-01-04T18:53:09+0000,https://www.facebook.com/298166859034_10155981320529035
Yasmine Hamila hhhhhh tetthaker,positive,2018-01-04T22:05:02+0000,https://www.facebook.com/298166859034_10155981320529035
انشاء الله المرة الجاية ان شارك,positive,2018-01-04T23:08:56+0000,https://www.facebook.com/298166859034_10155981012174035
Dima ntabaa w 3omri marbaht chy kifh narbah brabi?,positive,2018-01-04T16:34:46+0000,https://www.facebook.com/298166859034_10155981012174035
نحب نربح مرا في حياتي,positive,2018-01-04T16:47:42+0000,https://www.facebook.com/298166859034_10155981012174035
Haw lebess  fel orangé 7atta houwa 😶😂😂😂,positive,2018-01-04T16:46:31+0000,https://www.facebook.com/298166859034_10155981012174035
belleh kifech ennajem nerbah*,positive,2018-01-08T10:28:13+0000,https://www.facebook.com/298166859034_10155981012174035
I love orange winchallah narba7,positive,2018-01-05T14:36:15+0000,https://www.facebook.com/298166859034_10155981012174035
نحب نربح مرا في حياتي,positive,2018-01-04T17:03:34+0000,https://www.facebook.com/298166859034_10155981012174035
شبي نحنا لا مرة حالفنا الحظ,positive,2018-01-04T16:47:46+0000,https://www.facebook.com/298166859034_10155981012174035
Kach nerba7,positive,2018-01-04T16:44:21+0000,https://www.facebook.com/298166859034_10155981012174035
بربي في بوتيك أرونج تبيعوا بي هواتف بالتقسيط ؟,positive,2018-01-04T21:48:16+0000,https://www.facebook.com/298166859034_10155981012174035
masabb nrrbeh ;),positive,2018-01-04T16:25:15+0000,https://www.facebook.com/298166859034_10155981012174035
In7ab nirba7 7at nee kifah,positive,2018-01-04T16:22:41+0000,https://www.facebook.com/298166859034_10155981012174035
Kifeh nerbah,positive,2018-01-04T16:38:55+0000,https://www.facebook.com/298166859034_10155981012174035
نحب نربح,positive,2018-01-04T16:38:50+0000,https://www.facebook.com/298166859034_10155981012174035
N7eb w kifech ??,positive,2018-01-04T16:33:40+0000,https://www.facebook.com/298166859034_10155981012174035
Ana in7eb erba7 m3aaaakom,positive,2018-01-04T16:25:06+0000,https://www.facebook.com/298166859034_10155981012174035
Kifeh nerbah ???,positive,2018-01-04T16:22:14+0000,https://www.facebook.com/298166859034_10155981012174035
هني نتبع,positive,2018-01-06T21:48:05+0000,https://www.facebook.com/298166859034_10155981012174035
كيفاش نلعب,positive,2018-01-06T21:15:10+0000,https://www.facebook.com/298166859034_10155981012174035
Kifehh nsherik fi jeux,positive,2018-01-06T19:45:33+0000,https://www.facebook.com/298166859034_10155981012174035
Slm brabi n7eb nerba7,positive,2018-01-05T07:18:26+0000,https://www.facebook.com/298166859034_10155981012174035
نحب نربح,positive,2018-01-05T06:17:06+0000,https://www.facebook.com/298166859034_10155981012174035
Famech points merci 😟😟😟😟😟,positive,2018-01-04T23:55:22+0000,https://www.facebook.com/298166859034_10155981012174035
نحب نشارك ونربح معاكم,positive,2018-01-04T21:52:22+0000,https://www.facebook.com/298166859034_10155981012174035
Wa9teh lcadeau jey ??,positive,2018-01-04T17:04:08+0000,https://www.facebook.com/298166859034_10155981012174035
kifech najem nchof les point nta3i ranh 3malet *112# w majani chay aidé moi svp ???,positive,2018-01-04T11:03:07+0000,https://www.facebook.com/298166859034_10155980342304035
والله فيك العجب والاستغراب اورنج تونس عندما ذهبت إلى مغازة الكرم لشراء هاتف من عندكم بالتفصيل عرضتني الممثلة التجارية للشركة الملعونة قاتلي باب يلزمك تدفع لنا 569 ثمن الهاتف المحمول بالكامل وتو إحنا انصبولك اشويا مكالمات مجانيه واشويا انترنات شركات الاتصالات في تونس كلهم زيرو,positive,2018-01-05T11:31:18+0000,https://www.facebook.com/298166859034_10155980342304035
"سلام 
بالله حبيت نسإل فماش clé orange illimité بسوم معقول
خاطر والله لا عاد شادة لا 2جيغا ولا 10جيغا
مشكوربن",positive,2018-01-05T11:04:05+0000,https://www.facebook.com/298166859034_10155980342304035
Brabi reponse ta3 jeux challenge wa9tch,positive,2018-01-04T13:52:04+0000,https://www.facebook.com/298166859034_10155980342304035
Belahi n7eb nab3eth flous min taliphon il taliphon a5er kifrch b rabi,positive,2018-01-05T20:00:32+0000,https://www.facebook.com/298166859034_10155980342304035
3ndi point merci enjem enbedel bihom telifoune,positive,2018-01-04T10:30:12+0000,https://www.facebook.com/298166859034_10155980342304035
Le code pour voir combien jai de points merci,positive,2018-01-04T10:50:50+0000,https://www.facebook.com/298166859034_10155980342304035
kifech na5eth tlf bi dafw3a min orange,positive,2018-01-05T21:26:58+0000,https://www.facebook.com/298166859034_10155980342304035
najem bel facilité,positive,2018-01-04T10:35:34+0000,https://www.facebook.com/298166859034_10155980342304035
Jawbni prv svp,positive,2018-01-05T10:36:17+0000,https://www.facebook.com/298166859034_10155980342304035
Wa9tech 9or3a  ta3 my orange,positive,2018-01-04T12:09:29+0000,https://www.facebook.com/298166859034_10155980342304035
Orange وقتاش قرعة my orange ?,positive,2018-01-04T12:02:55+0000,https://www.facebook.com/298166859034_10155980342304035
ممكن الشراء بالتقسيط؟؟,positive,2018-01-04T10:17:21+0000,https://www.facebook.com/298166859034_10155980342304035
ana ilgit  820 point kifeh tawa indir,positive,2018-01-04T14:40:31+0000,https://www.facebook.com/298166859034_10155980342304035
كقاه نربيح,positive,2018-01-08T17:26:55+0000,https://www.facebook.com/298166859034_10155980342304035
Kifeh najem nchof piut,positive,2018-01-04T10:43:40+0000,https://www.facebook.com/298166859034_10155980342304035
وقتاش القرعة,positive,2018-01-06T21:18:00+0000,https://www.facebook.com/298166859034_10155980342304035
2999dt,positive,2018-01-05T17:15:53+0000,https://www.facebook.com/298166859034_10155980342304035
Momken.nahri.betaksit,positive,2018-01-04T11:57:10+0000,https://www.facebook.com/298166859034_10155980342304035
B 9adech hatha belahi,positive,2018-01-04T10:29:54+0000,https://www.facebook.com/298166859034_10155980342304035
prix,positive,2018-01-05T17:13:07+0000,https://www.facebook.com/298166859034_10155980342304035
Prix,positive,2018-01-05T14:00:10+0000,https://www.facebook.com/298166859034_10155980342304035
Soum,positive,2018-01-04T10:26:14+0000,https://www.facebook.com/298166859034_10155980342304035
ممكن الشراء بالتقسيط وكيفش,positive,2018-01-04T13:42:18+0000,https://www.facebook.com/298166859034_10155980342304035
le prix de note 8,positive,2018-01-05T16:33:05+0000,https://www.facebook.com/298166859034_10155980342304035
"ربي يوفقك يوسف ويوفق المنتخب التونسي 
اما راك ولد البقلاوة وكبرت في البقلاوة 
... 🤔😏",positive,2018-01-03T19:24:40+0000,https://www.facebook.com/298166859034_10155978818784035
3ame Jay ihtiyati fi css,positive,2018-01-04T18:46:27+0000,https://www.facebook.com/298166859034_10155978818784035
Il changera peut être de banque mais jamais de club.,positive,2018-01-04T06:51:35+0000,https://www.facebook.com/298166859034_10155978818784035
♥♥♥,positive,2018-01-04T06:09:24+0000,https://www.facebook.com/298166859034_10155978818784035
Mala messi bech na3ref jididou,positive,2018-01-04T10:37:23+0000,https://www.facebook.com/298166859034_10155978818784035
❤️,positive,2018-01-03T21:05:19+0000,https://www.facebook.com/298166859034_10155978818784035
نمس,positive,2018-01-03T20:34:12+0000,https://www.facebook.com/298166859034_10155978818784035
Ya777777777 flop,positive,2018-01-04T03:11:07+0000,https://www.facebook.com/298166859034_10155978818784035
,positive,2018-01-09T19:15:10+0000,https://www.facebook.com/298166859034_10155978818784035
Seif Weslati le cadrage HHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHH,positive,2018-01-03T20:02:09+0000,https://www.facebook.com/298166859034_10155978818784035
brjoulia m3alm sa7bi,positive,2018-01-04T08:14:42+0000,https://www.facebook.com/298166859034_10155978818784035
Ala Eddine Hamrouni,positive,2018-01-03T23:39:00+0000,https://www.facebook.com/298166859034_10155978818784035
Bsr brabi fama offre appel illimité chhar kéml?si oui b 9adéch w kifech na3mlha ?,positive,2018-01-03T19:18:15+0000,https://www.facebook.com/298166859034_10155977679374035
Bnj orange kifech na3ref les points t3i,positive,2018-01-03T20:35:20+0000,https://www.facebook.com/298166859034_10155977679374035
Brabi 3ndi flybox wa7ed barka ou ki 29 d o ki no5edh o5er bgidech,positive,2018-01-03T19:06:00+0000,https://www.facebook.com/298166859034_10155977679374035
Bonjour orange 3lech ki notlb mathzoch,positive,2018-01-03T10:12:17+0000,https://www.facebook.com/298166859034_10155977679374035
9adeh yelzm men points bech ne5ou telifoun,positive,2018-01-04T12:00:57+0000,https://www.facebook.com/298166859034_10155977679374035
belehi jewebni ya orange,positive,2018-01-03T18:52:49+0000,https://www.facebook.com/298166859034_10155977679374035
شكون ربح  في لعبة هدي,positive,2018-01-03T11:05:51+0000,https://www.facebook.com/298166859034_10155977679374035
Kifache na3rif les point ta3i,positive,2018-01-03T22:26:03+0000,https://www.facebook.com/298166859034_10155977679374035
كيف أعرف نقطة بونيز شحال عندي,positive,2018-01-03T11:30:40+0000,https://www.facebook.com/298166859034_10155977679374035
ENA 3andi 70000 point 9dech ijbo flos,positive,2018-01-03T10:10:13+0000,https://www.facebook.com/298166859034_10155977679374035
Pouvez-vous me désactiver ces messages svp ?,positive,2018-01-04T16:18:10+0000,https://www.facebook.com/298166859034_10155977679374035
Chbi waldikom orange?!!! La nhar taamlo haja tenfaa3!,positive,2018-01-03T16:31:17+0000,https://www.facebook.com/298166859034_10155977679374035
Yeser tsr9ou 1G matchedch hâta jem3a,positive,2018-01-03T22:07:24+0000,https://www.facebook.com/298166859034_10155977679374035
,positive,2018-01-05T21:35:14+0000,https://www.facebook.com/298166859034_10155977679374035
Wehed ma l9ach bech ydalel ro7ou bech ydour ydalel shabou hhh :'(,positive,2018-01-03T11:45:35+0000,https://www.facebook.com/298166859034_10155977679374035
روسيااا,positive,2018-01-03T11:08:21+0000,https://www.facebook.com/298166859034_10155977679374035
,positive,2018-01-04T21:02:32+0000,https://www.facebook.com/298166859034_10155977679374035
,positive,2018-01-03T11:57:00+0000,https://www.facebook.com/298166859034_10155977679374035
*112*3#,positive,2018-01-07T03:01:05+0000,https://www.facebook.com/298166859034_10155977679374035
ماعناش الحق في الربح,positive,2018-01-03T12:02:10+0000,https://www.facebook.com/298166859034_10155977679374035
Ok,positive,2018-01-07T03:00:35+0000,https://www.facebook.com/298166859034_10155977679374035
tam,positive,2018-01-04T18:07:17+0000,https://www.facebook.com/298166859034_10155977679374035
,positive,2018-01-09T19:15:26+0000,https://www.facebook.com/298166859034_10155977679374035
*112*3#,positive,2018-01-07T07:05:29+0000,https://www.facebook.com/298166859034_10155977679374035
كيف نشترك,positive,2018-01-03T22:38:50+0000,https://www.facebook.com/298166859034_10155977679374035
عسلامة أورونج رقدت مخلي ال puce متاعي أورونج قمت نلقاها تبدلت أوريدو بلاهي كيفاش نبدلها تليكوم,positive,2018-01-02T19:16:17+0000,https://www.facebook.com/298166859034_10155976149264035
"اورونج نحب نقلكم عيشكم خاتر انتوما الوحدين

تتفكروني
تعيدو عليا قبل عيلتي
و مبعد تبعثولي ميساج تقولولي راهو فلوسك وفاو
تعرف الي انا مبارح صبيت دينار ياخي سرقتوه تعرفووووو...😠😠
مصح الرقعة 😑
كان جيت انجم نقتل واحد راني مشيت طول انلوج الي يبعثلي مساج يقلي فيه راهو فلوسك وفاو😈
و شكرا .....
من دون تصفيق 😂😂",positive,2018-01-02T19:43:48+0000,https://www.facebook.com/298166859034_10155976149264035
orange akther nes tesra9 tsob dinar bel bonus 7000 ta3mel talifoun 5 min max t9olek wfew tlabthom 9oltelhom nsob dinar nel9ahech 9atli nn tkalamt bihom hhhhh 9oltelha nheb na3mel reclamation 9atli nn na3melech ama lebhima hoslet car msajalha w hia 9atli esmha w la9ab,positive,2018-01-03T09:12:04+0000,https://www.facebook.com/298166859034_10155976149264035
Slm orange elyoum 3adet fourfi 900 ta3 7 jour tan7tli 1800 maya a3lech na7touhem dima tasrli hadi,positive,2018-01-02T19:00:49+0000,https://www.facebook.com/298166859034_10155976149264035
انا بعثتلكم قداش مساج ماجاوبتونيش وبعثتلكم نومرو متاعي ومقضيتوش حاجتي,positive,2018-01-03T09:47:50+0000,https://www.facebook.com/298166859034_10155976149264035
Brabi orange pk l connexion ma t7ebech temchili kan fcbk 7ata le messenger ma najemtech na3mlelha téléchargement en plus le play store ma 7abech chniya ilmochkla brabi,positive,2018-01-02T20:37:47+0000,https://www.facebook.com/298166859034_10155976149264035
"Bara taw kol we7ed bech t8ochou luminosité mte3ou 😂😂 ena n9oul ""C""",positive,2018-01-02T20:10:01+0000,https://www.facebook.com/298166859034_10155976149264035
"ارونح مرسسي علخر علخر والله 💗💗💗💗💖💖💖 
خاطر بلحق ما يتفكرني حد كان انتي 
و كونكسيون متاعك عسل تشدلي ب3 جمعات 
واهم حاجه انو كي يطلبني شكون ميفيقاش بيا كنت نحكي لا تجيه اوكيبي ولا ان اتونت :* :* ربي يخليكم اما بلاهي نقصو شوي من ميساجات متاع مساطه هو انتخابات هو عيد شجره هو استقلال 
اما بلاهي لا تنساني في عيد لحب :*",positive,2018-01-02T20:19:17+0000,https://www.facebook.com/298166859034_10155976149264035
الطبيب يداوي والفرج على ربي de quelle couleur est le carré 😂😂😂😂😂😂😂🍅🍅🍅,positive,2018-01-02T19:09:48+0000,https://www.facebook.com/298166859034_10155976149264035
كان كذب فيكم يااورنج زعم زعم تحب تفرهدون وتفرحون ونهار الكل تبعثولون في الميسجات علاش تكذبوا قولوا الحقيقةد,positive,2018-01-03T22:16:21+0000,https://www.facebook.com/298166859034_10155976149264035
علامة أورنج أخي بدلتلي البيس أوريدو يا خي كي حليتها لقيتها هورنج مافهمت شيء,positive,2018-01-02T21:23:16+0000,https://www.facebook.com/298166859034_10155976149264035
Bon Orange pk la connexion t7bch temchi Ken Facebook ama YouTube t7ebech😤😤😲 plzzz gedou connexion  c'est rien ok🤗🤗,positive,2018-01-02T20:47:32+0000,https://www.facebook.com/298166859034_10155976149264035
3aslma orange belhy n7eb na3ref 3lach ne7etow barcha 7ajet kanow mawjodin fel offert d'appelle any wa7da mens 5alwony nkon men 7ourfkom wtaw bsar7a walit nlawej 3lla ay 5admt o5ra tsa3edny,positive,2018-01-02T21:43:12+0000,https://www.facebook.com/298166859034_10155976149264035
Orange w netmana nhar nerbe7 m3akom na3ref rou7i ezhar yjibou rabi hani m3akom la tansewni,positive,2018-01-03T23:46:06+0000,https://www.facebook.com/298166859034_10155976149264035
Ana 3andi el orange wel Telekom 00000 ok a3azhom tunisiana tay7et 3likom rabi m3aha ..,positive,2018-01-02T20:50:09+0000,https://www.facebook.com/298166859034_10155976149264035
"شكون الي ضاربو الحول ولة الي بالعو باش يقلكم A ولة B ههههههه ولة ماشي فيبالكم الشعب كلو ڨنانيطو 
باز C",positive,2018-01-02T21:34:23+0000,https://www.facebook.com/298166859034_10155976149264035
Orange Orange Orange Orange Orange Orange Orange Orange Orange Orange Orange Orange,positive,2018-01-05T16:48:32+0000,https://www.facebook.com/298166859034_10155976149264035
الازرق,positive,2018-01-02T19:04:03+0000,https://www.facebook.com/298166859034_10155976149264035
